Jul 2016,40,Really enjoyed our stay at his hotel.,"Good comfortable large rooms with superb bed, quiet and only a 8 Euro taxi ride into the centre of Lisbon. Reception staff on arrival where very efficient and the other staff were ok.     There is a 'subway' just up the road as well as a supermarket, some cafe's and restaurants.  There is a well equipped gym and rather nice pool.All good."
Jul 2016,50,"Upscale, modern & luxurious",Hotel Corinthia was a highlight of our time in Lisbon! It felt like a spa/resort experience and I am pleased that it was an option for the See Tickets NOS Alive festival ticket package otherwise I may not have heard of this hotel. We used VRBO for other stays on this trip around Spain and Portugal which were nice also but sometimes you just need that comfortable stay and Corinthia was just that! We had another home stay arranged and paid for for the final night before leaving Portugal to return home to Canada but we instead returned to the Corinthia to have one last great night in Lisbon! The nearby restaurants and general location close to major freeways was another bonus. Some patrons of the hotel sure seemed to stare at us - not sure if it was our casual attire or that we are a mixed enthnicity couple - nevertheless we are confident in who we are and didn't care what the seemingly uptight patrons thought of us.
Jul 2016,50,An interesting city break,"This is a classy hotel, and well deserving of its five-star status. The rooms are excellent (we paid a small sum to upgrade to a junior suite) and the beds vast and comfortable. The breakfast buffet is pretty good, the experience augmented by a very efficient egg chef.Some people might be put off by the hotel's location in the business district, outside the normal tourist areas, but there's a metro station nearby where you can get an all-day pass for Lisbon's comprehensive network of light rail, buses and trams. A taxi to the main seaside area of the city costs a little over six euro, though the metro is cheaper, if a little less comfortable at peak hours.Concierge service at the Corinthia is first class, and they'll arrange tours and other amenities with little bother. The picturesque town of Sintra is well worth seeing, as is Cascais/Estoril farther up the coast, and you can arrange to be picked up at the hotel by a shuttle bus, and returned at the end of your trip.There are several good restaurants near the hotel, including a seafood one just across the road, which is very good and very reasonably priced."
Jul 2016,40,A Birthday Surprise,"This hotel has a Grand opulent foyer and helpful reception staff. The concierge desk took our bags to our room. The room was quoted spacious but a little tied.I'm not one to be negative as I was in Lisbon to site see, eat at fine restaurants and experience the culture.That's exactly what we did we didn't eat at the hotel restaurant but we After a short flight we were off the plane and into a private taxi and in the hotel within half an hour. We were greeted by the door man that lead us into an opulent grandeur foyer. The staff were friendly and efficient and our bags were delivered by the concierge to our room. The room to be honest was a little tied. The bed was very comfortable. I won't over analysis as we were here to experience history,culture and the food so as long as the bed comfortable and the bathroom was clean I was quite pleased. Itook full advantage of the gym swimming pool and sauna. I couldn't fault it as there were clean towels and jugs of fruit and water. I felt very relaxed in both and the cleanliness was second to none. As for the city of Lisbon it had everything for me the blend of the old town meeting the new. The culture and the food would encourage me to want to go again.I must also mention that after visiting the Monestry (which is a must see) on my birthday and experiencing the best of the weather. We started the birthday celebrations at about 4pm by having a couple of beers at Rossio Square. When we got back to our hotel by the easy accessible tube we were totally surprised to find a chocolate cake with Happy Birthday written in pipework and a bottle of champagne. They even had a typed note congratulating me. The attention to detail was second to none. After getting over a long day we decided to have a quick power nap. This didn't go to plan as we woke close to 9pm. Panic and a quick rush to get ready to continue my Birthday.I need not have worried as the help at reception was impeccable. I knew what I wanted and they truly delivered. I wanted a top of the range Portuguese restaurant in the heart of town that gave a good range food that would compliment a bottle of fine wine. They truly gave me that and they took it a step further I was greeted by the waiter who was a perfect gentleman. He knew all about he's food and wine. I also requested a Jazz club to end the night and the reception desk were spot on. Not only did our waiter served us with impeccable manners and professionalism he was also instructed by the Corinthia reception staff to escort us to a small jazz club just a 100 yards from the restaurant. It was a birthday to remember.Many thanks to all the staff in the Corinthia Hotel you made our time there very magical."
Jul 2016,50,Flawless!,"Every aspect and detail was exceptional.  Nothing was too much trouble for any of the staff and we felt pampered throughout our stay.  Breakfast buffet covered every conceivable requirement and coffee cup was kept constantly topped up! Great location for jumping on the Metro for downtown or a train to Sintra, and the zoo just a short walk away."
Jul 2016,50,Lovely stay here.,"Stayed at this hotel with our 16 year old,hotel room was top class,breakfst buffet was delicious plenty of everything.There was no out door pool but the indoor pool is very nice,although we were not too happy having to pay to use the spa facilitys.The price of alchol in the bar in my opinion is outrages two glasses of beer cost thirteen euro.On my return home I discovered that my credit card was charged Five euro after  I checked out for a missing plastic laundry bag,i contacted the hotel directly and after an exchange of emails they eventually reimbursed my card."
Jul 2016,40,Great stay!,"Stayed at the Corinthia for 5 nights on business. Overall very nice stay. Very nice, clean hotel with friendly and helpful staff. The hotel amenities were great, and the food was good. Located well with a short metro ride to the cite centre and a good selection of restaurants surrounding it."
Jul 2016,40,Very comfy beds and secure hotel,"Nice, comfortable beds. Room was a bit small for an Executive room, but my friend got a ""regular"" room and it was way bigger? Wifi was decent. Not very many plugs to plug in my laptop and phone. Shower was nice and hot with good pressure. Staff was super friendly and helpful."
Jul 2016,50,Made to feel most welcome,From the moment I arrived the staff could not have been more helpful and the concierge was consistently jovial and helpful. All areas of the hotel were spotless and room excellent. Only one minor point was relatively small pool but other gym facilities excellent.
Jul 2016,50,Great for business,"Good location and great facilities. Can't go wrong for what a typical business traveler needs. Room was great though bathroom, compared to other hotels in other European cities was less than. Basically, no reason not to stay here. Corinthian is a brand to trust."
Jul 2016,30,Lisbon,This property has a great outdoor terrace area but service lacks enthusiasm. Drinks were overpriced. Staff was mostly helpful on Checkin but a few of the females at front did not seem to be willing to answer questions without being perceptively irritated.
Jul 2016,50,Glorious,"We spent two weeks between Spain and Portugal and the breakfast at the Corinthia was one of highlights. My friends and I especially enjoyed the fresh waffles and made to order omelettes.  The room itself was also very nice. There is restaurant to the right of the hotel that was so good, we ate there twice."
Jul 2016,40,international quality,"It is a big hotel. The restaurant is good. Big notes to the way they serve dinner desert: tinny portions you can taste and came back to have more many times. The room is large and confortable, good bathroom. the essecnial decoration."
Jul 2016,50,Lovely hotel,"Don't be put off by the fact that this hotel isn't in the centre of town. The metro is across the road, takes 10 minutes and is very cheap (€6 for a 24 hour, ride as often as you like ticket). It's really quiet and the facilities are great. The pool and outdoor sun terrace is a particular bonus. The breakfast selection and quality was great. We found the service in the breakfast restaurant and the Tempus bar a little slow when it was busy. We also thought the Tempus bar food was very pricy for the portion size. It was my husbands birthday and they brought champagne and a personalised chocolate cake to our room. That made the stay really special."
Jul 2016,40,Corinthia Lisbon,"Good: The bed - extremely comfortable, slept like a log.  The room - nicely appointed, clean and comfortable. Customer service - very friendly and professional.Bad: Check in / check out speed very slow.  Multiple queues meant it was a free for all.  Food - generally average.  Terrace bar service - slow.Would I stay again - definitely, especially for a good night's sleep, however, would probably eat out more."
Jul 2016,40,Great business conference at the Corinthia,"Very enjoyable stay, friendly and helpful staff, room and bathroom were spotless.  Staff always willing to assist with any requests.  Made me feel like the would go above and beyond to assist.  Breakfasts were good, had a buffet dinner on the Sunday evening and it was amazing.  Highly recommended"
Jul 2016,30,lovely hotel,"Disappointing that this is yet another hotel where there are no plug sockets close enough to the bed to allow you to charge your phone during the night and have it close to you to be able to use your phone as your alarm clock.  Also, no sockets within easy reach of a mirror, so using hair appliances was a little difficult if you want to be able to see what you are doing!  why can't they install a mirror over the desk?!  Waiting time at terrace bar was around 50min for food, would have expected the staff resourcing to have been increased to align with number of guests..."
Jul 2016,50,superb,"Exceptional and outstanding location, choice, staff, proximity to center, zoo, bus, train station, metro, etc... The manager and staff were ALL outstanding in their courtesy, attention, etc. A beautiful hotel and an exceptional value for the price..."
Jul 2016,40,Company Bootcamp,"Great room, convenient facility for the company meeting that I attended. Not far from the city center and from the airport. Breakfast buffet was OK and the lounge bar was very pleasant: inside and outside. It's highly likely that I would come back with the family."
Jul 2016,30,Business Hotel,"average hotel, ok for business travelLocated 10min to the town center by taxi and optional a metro station round the corner. The breakfast and lunch in the buffet restaurant is quite good but optional beverages and food in the bar is more expensive than outside"
Jul 2016,40,Business Conference ,Modern well located hotel. Very good service by staff... Food was just okay but plenty of choice. Conferencing facilities were very good.Particularly impressed by their bar including outside mega screen shouting the Euro Championships.
Jul 2016,50,Unforgettable stay,"Nothing to say aside flawless service. Daniel from the executive is the best. Experience to repeat. The service was immaculate, the tidiness of the room was spot on, the attention to details the same, nothing bad."
Jul 2016,50,"Lovely hotel, but a bit far out","Stayed here for three nights. It's a lovely hotel that is deserving of its 5 star status. The room was lovely - if a little small - and the service was exemplary, as you'd expect.It's quite far from the centre of Lisbon (or at least the ""happening"" part of Lisbon), which we didn't really realise when booking. A taxi costs around €7-8 to the centre.It has a lovely pool/spa, but in order to use the pool you need to have a swimming cap, which can be purchased for €5. Not only is this very unusual - given that no one packs a shower cap when visiting a hotel - this essentially amounts to a €5 supplement to use the pool facilities. To use the sauna/spa area you also have to pay €20 (per visit); in a 5 star hotel you would expect this to be included in the room rate.We didn't eat in the hotel so I can't comment on the food, but they have at least 2 restaurants, one of which is a buffet (which did look nice).Would definitely return if visiting the city again."
Jul 2016,30,"Disappointing stay, room service non existent and spa reflexology poor",No room sevice - no answer and reception unable to assist when requested. Reflexology very poor and a waste of money. Room dusty and carpet unclean in spots. Guest services good and chocolates a mie touch
Jul 2016,40,"Lovely staff, great beds and breakfast!","We stayed here for a long weekend visit. The staff are very friendly and helpful. The beds are fab and the breakfast is plentiful. Nice lounge and terrace too. Not located in city centre, but very close to the Metro. The gym is well equipped and air conditioned. The pool and sundeck are nice for relaxing after a day of walking. Only tip, maybe serve drinks there? Haven't tried the Spa for lack of time, but it looked nice. In house Restaurant Tipico has 2 options: the buffet which looked good and the a la carte menu, which has some lovely dishes. It is about 10-15min from the airport by taxi, but no airplane noise inside the hotel. Would stay here again."
Jul 2016,50,"Great hotel, conveniently located next to Sete Rios Railway station","Very friendly staff, helpful in every possible way The room turned out to be on a smokers level, but was changed immediately to a non-smoking room. Great service overall, good and stable wifi. Two minor drawbacks: food/drinks are overly priced (€20 for breakfast, €5 for a soft drink) ; the room card expired before noon, which was the check-out time. This was however quickly dealt with."
Jul 2016,50,"Outstanding hotel in all respects - location, comfort, friendliness and cleanliness.",The hotel is excellently located just a short (11 euro) taxi ride from the airport. The hotel is sited immediately adjacent to the tube station giving you access to the whole of lisbon for near to no money at all (you can also get to the hotel from the airport easily by tube too - we did this on the return journey). The welcome was amazing and we were treated to a room upgrade to include the sky lounge and a free one day entry to their spa.The room was very spacious and excellently presented. I took photos to model my own house bedroom on this design ! The view was spectacular from the 21st floor of both the suspension bridge and christ the redeemer.The breakfasts were plentiful and full of variety. We went to the tipico restaurant one of the nights and I had the best duck-on-rissotto I have ever had.Our whole stay was fabulous and I can not recommend this hotel highly enough. There are no negatives for me to mention !
Jul 2016,40,"Week long stay, very good","I've stayed at Corinthia Hotel for one weekend and it was very good. With the exception of prices everything else was a great experience, but it is a 5* hotel after all. I'd recommend staying at this hotel."
Jul 2016,50,24 hours of total luxury,"Arriving after 20 days cruising through Portugal in a camper van, staying 24 hours in Corinthia was an delightful relaxation and the cherry on the cake for our honeymoon. Indulging in outstanding food, delicious cocktails and champaign, and a perfect room with delightful bed was pure bliss."
Jul 2016,50,Brilliant time,"Brilliant time in Lisbon hotel was excellent comfortable rooms spacious bed very comfortable clean tidy modern , location location location was perfect easy access the train is literally a few minutes walk absolutely brilliant"
Jul 2016,50,Wonderful Stay,"Beautiful hotel with quiet large room.  While hotel is a little far from city center, an inexpensive cab ride takes you into the center within 15 minutes.  Convenient restaurants, grocery store nearby hotel."
Jul 2016,50,Pampered,"The team at the Corinthia Hotel, Lisbon were so incredibly welcoming.  They made our stay this past week so enjoyable.  Ana from Guest Services, Pedro the assistant manager, the staff at the Terrace lounge, Dennis in the Executive lounge all made our family experience in Lisbon phenomenal.  We will be booking again in the future.  I highly encourage families and couples to holiday at the Corinthia."
Jun 2016,50,Luxurious Lisbon Hotel,Fantastic hotel located close to the zoo garden and access to the underground Metro. The experience was great with friendly staff.The executive room is superb and the aqua spa was exceptional.I will definately visit the hotel again.
Jun 2016,50,fantastic hotel with fantastic service!,"Just a lovely hotel, they cannot do enough to help! We stayed in an executive room, it wasn't very big but had everything you need. The executive lounge was a great place to unwind and get drinks and snacks throughout the day. The bars and restaurants are fantastic, it is a but pricey but it is a 5 star hotel."
Jun 2016,40,Meetings,"Overall it was a good experience Only 2 things to be improved according to me- elevators are too slow. Sometimes we wait a lot. For example at breakfast time- meeting rooms were cold, especially the 1st day"
Jun 2016,50,Top Hotel and impeccable service ,"We have stayed in this magnificent hotel for 3 nights. Our great stay started when we checked in... Rita the receptionist informed us that we were selected as guest of the day and we could profit from a free upgrade. :) ver nice feeling!! Not only they upgraded us in a better room, they also included breakfast free of charge which we could taste on the top terrace of the hotel. Amazing view from the 24th floor!! :) we felt really VIP guests and are so great full for the special welcome! The room was very spacious and with a nice welcome card, fruits, bottle of Porto wine and little ""pasteis de nata"". It was great to swim early in the morning as the swimming pool was not so busy. The location of this hotel is also perfect thanks to only 2 minutes from subway station. Do not hesitate and book your stay in this nice hotel!"
Jun 2016,40,Family Visit,"Lovely place, would definitely go again. Although it is slightly overpriced, I couldn't complain about the service or indeed how friendly the staff were and how well we were looked after. Would seriously recommend it, absolutely beautiful place"
Jun 2016,40,Nice hotel,"Very nice and comfortable hotel. Not near the city center but one step away from metro and train station. Is more a business hotel rather then a leisure one, but the service is top even if a bit slow from time to time(waited more than 30 minutes for 4 tapas and a bottle of water)"
Jun 2016,40,"Lovely staff, great service","Nice hotel but a bit far out of town. All the common parts are very stylish but the rooms are a bit dated with furniture that's seen better days. Comfy mattress but awful pillows - like slabs of foam. However, the staff were great and the food was excellent."
Jun 2016,50,Great value for money hotel,"Paid very modest amount for upgrade to executive room, and very glad we did. Received a lot of help with practical issues from executive concierges. The hotel is really comfortable and great value for money. Highly recommend!"
Jun 2016,50,Nice Hotel and Great Location,The hotel is located very close to the metro and it is very convenient. The rooms have ample space as I was sharing the room with my colleague.and it has enough space to host two people. The hotel provide free Wifi which was vital for business travelers.
Jun 2016,50,A wonderful treat,"Beautiful hotel, wonderful room. A fantastic location right by metro, centrally located and yet not right downtown.Great feature worth the stay is the holding on to your luggage past the checkout time."
Jun 2016,40,Good choice (but not for everybody),"I was not the one to chose the hotel for my trip, so I was a little bit lost with the location. It's next to the zoo - which is great if you plan a visit there - and close to the metro - giving very convenient connection to the city Centre. Still, I have no idea why this area would be so popular (there are a few more hotels of known chains in the vicinity). The hotel itself is very good. We had access to the club lounge. Very nice, with quite a nice breakfast, which you can enjoy in peace and good selection of drinks in the afternoon. Our son had birthday during our stay and the hotel offered a nice cake (very nice gesture, thanks once again). The pool is sufficiently big, only the caps are obligatory. If you fail to bring your own, you'll get to pay 5 EUR. Not cool. Moreover, things such as sauna or jacuzzi are located in the area where even hotel guests have to pay. Not cool again. The fitness center looks decent, but I haven't used it...Overall, a nice - even though not very new - hotel with good facilities. Not for people who want to feel the pulse of the city. The area is rather deserted and looks a bit like cheap version of Abu Dhabi (wide roads, not-so-nice tall apartment buildings)."
Jun 2016,40,7 day stay in June 2016,Reception staff outstanding and the doormen were always willing to help and advise. The bed in the junior suite was exceptional in its size and comfort. No issues with breakfast or occasional evening meal. Its location makes it a € 10 taxi trip into town but the metro is close by. Bar prices not cheap at € 12 for a g&t - but hey it's a 5 star hotel.
Jun 2016,40,Great stay in Lisbon!,"We recently stayed at Corinthia for a discovery weekend. We arrived earlier than the check-in time, and we were expecting to leave our luggage and come back at the right time, but we got our room straight away since the guys at the reception immediately found a solution to not leave us waiting for the check-in time!Clean and very lightful room, you can control everything of your booking by the interactive menu of the tv.the Staff was very friendly and helpful, especially in giving us hints for our visit.Good breakfast and very good lounge and terrace bar!Didn't manage to try the SPA and gym, purpose for next time!"
Jun 2016,50,Matthew Ewan,First class in every area.Quality of staff was very impressive.very convenient to airport.lift system was the best I have ever experienced.When I go back to Lisbon I will definitely stay at this hotel.
Jun 2016,40,Lisbon 4 night break,"Modern facilities, great ambience and staff in the public areas; super breakfasts all made for a comfortable stay. Metro adjacent allows easy access to the city and beyond. Excellent comfy, massive , bed but some aspects of the room/bathroom a tad dated and a little tired, although spotlessly clean."
Jun 2016,50,City break,"We really enjoyed Lisbon & the Corinthia hotel was great. Has a beautiful reception area, spacious rooms and excellent staff. The bed was very comfortable and we slept like a dream. (Soundproof & blackout).   Everything was clean and of good quality, from the towels to the toiletries and the mattress and bedding are quality too. Only one thing to point out & I'm sure this can be rectified - a mirror is needed close to a plug socket for using the hairdryer.  Plenty of room to unpack and be comfortable, highly recommended. Loved the outside area too , very relaxing."
Jun 2016,50,"Not the best location, but what a great hotel.","Situated several Metro stations from the main drag/old town (7 from memory), could be a little off-putting for some, however the reality is that sometimes it's nice to be distanced from the madding crowd - so to speak. Then again, given that we had 6 nights in Lisbon, we had ample opportunity to indulge in most of the things we wanted, and making life easier was how there is a ""Yellow Bus"" hop on hop off bus stop only some 100 metres or so from the rear of the hotel! Realistically, these hop on and off buses provide arguably the best means of getting to see everything one could want in a city as diverse as Lisbon.One of the prime reasons for booking Corinthia was because it has a Club facility associated with their Executive Suites. For my wife and I, having enjoyed the virtues of many a club room, it was a no brainer, however it didn't prove to be quite as good as expected.Let me explain; traditionally a club room offers a fairly diverse range of nibbles, breakfast, drinks, coffee etc, as well as various pastries and a large range of non and alcoholic drinks. All of which are included in the cost of the room and you are invited to enjoy as much or as little as you like.Unlike many other Club rooms, the Corinithia experience excluded all spirits meaning the only alcoholic offerings include red and white wine, Champagne and beer. But it certainly isn't the end of the world.Rather, the breakfast offerings were exceptional in that a chef was on hand to custom make omelette and crepes, plus of course there's a vast array of other goodies. Enough to appease? Well, one morning we decided to cast aside our top floor eating habits and partake in the ground floor 'breakfast for all' costing 20 or 30 Euro per head, can't remember, but of course as an Executive Suite resident breakfast is included.In any event, whereas there was more of a choice downstairs, the ambience, the whole thing just fell vastly short of the club. So we didn't bother again. Getting back to the Club, depending on your likes and dislikes, your desire to eat out or to eat in, one can literally make the Club be their breakfast, lunch and dinner stop. This isn't the intention of the hotel, however they have no issue given that you are paying a decent premium for an executive suite. Also note that, typically speaking, the club hosted no more than say a dozen or so people, and given that it could have probably coped easily with 60 or more, you almost felt as if it's your private den of inequity. Although not as great as some, it was still terrific and that included the wonderful staff, the amenities, the newspapers and magazines, et al.The suite itself is now 12 years old (it was in 2004 that the hotel was refurbished), hence it is showing some signs of wear. Furthermore, it offers an extremely 'stiff' or traditional feel. This said, I loved it. From the insanely comfortable King bed and the amazing pillows, to a shower that lathered you in all the water you could handle, to the second bathroom (or powder room), the living area with wonderful desk, couch, coffee table, other associated goodies and of course the big screen LCD TV. The bedroom also had its own good sized TV and the channels and movies were a treat. Storage is excellent, however when I realised there were only around 6 or 8 coat hangers in the large wardrobe area and asked for more, the response was no less than an additional 20 hangers. Now that's service for you.Indeed, the overall experience, particularly when in an executive suite, is one of opulence, from having your own VIP desk and staff member (for personalised service and bookings), to a wonderful foyer, huge dining areas (3 in all on the ground floor) four if you count the rear Terrace Lounge. What an absolutely gorgeous facility, something one really must partake in to believe.The overall experience at Corinthia was one of pure unadulterated luxury (with a few minor issues as mentioned), and one that I would hope we can enjoy again in the future.On a parting note, I have to mention Club attendant, Daniel. What a guy. He was so helpful, he was amazing in really assisting in making ours a memorable stay."
Jun 2016,40,"good, but...","Nice hotel near metro station, fine hall and dear staff. the room was large enough with a great view   but some details in the room, like the fixed shower head, the bad smell into the choset and beds made up approximately disappointed us."
Jun 2016,50,Good hotel,"Good hotel with good links to transport to city centre  (Metro 10 minutes to centre) and Sintra.  Only reason we would not stay again is we have no plans to return to Lisbon - lovely city, we just holiday in different places each year."
Jun 2016,50,Birthday Weeked,"I have just returned from a weekend away in Lisbon with a few friends and again we choose to stayed at the Corinthia hotel, our favourite place to stay in Lisbon, nice and relaxing with amazing and very friendly staff. I would like to thank the entire team to make this date again very special.Lovely and clean room with a stunning view. The terrace is just such a relaxing place with lovely cocktails to choose  from. What to say about the pool, we always love to spend sometime by the pool after a day in the beach which are very accessible from this hotel. We drove in Lisbon but if you don't want to rent a car, there is buses from Praça de Espanha to Costa da Caparica the other side of the river with lovely and stunning beaches.Definitely recommend Corinthia hotel If you are used to excellence costumer service.Once again thank you."
Jun 2016,50,Confortable,"It's confortable and placed in a comfy site (near Sete Rios station) to reach every place also by public transport (bus for Fatima, bus from and for airport, metro). Breakfast is complete and full with everything."
Jun 2016,50,Service and views!,"Located near the metro, Corinthia provides a quick and convenient to most part of Lisbon. Having experienced the brand before, I strongly recommend it as excellent value and service with other most famous five star properties; service is fantastic and rooms are refreshed a few times a day. All the personnel has a strong dedication to the guests and are going that extra miles to make your sejour memorable!!!!"
Jun 2016,50,Beautiful Hotel in Beautiful Lisbon,"We really enjoyed Lisbon and will return for sure.  The Corinthia hotel has a beautiful lobby, spacious rooms and excellent staff.  The bed was very comfortable and we slept like a dream.  Everything was clean and of good quality, from the towels to the shampoo and the mattress and bedding are quality.  Plenty of room to unpack and be comfortable, highly recommended. Our stay was flawless!"
Jun 2016,40,Great comfort hotel,"With all staff taking care of all details, it was a great experience to be at this hotel. Normally the fascillities create the difference between 4 and 5 star experience. In this hotel it is certainly the attitude of the staff in general. Superb!"
Jun 2016,40,Not satisfied,"Totally not so bad, but following matters are disappointing. My orders were forgotten. (1) Not assigned to Non-smoking room although my colleagues whose reservation and checking in were both after me were assigned. (2) Iron was not prepared although the mail from customer service said ""everything will be perfectly arranged"".Furthermore, a front service took a long, long time for check-in as he asked his colleague all procedures step by step."
Jun 2016,40,Overal experience,"It was funtastic experience I had in Corinthia and remember able one I had. I will surely return,  I loved Corinthia from Malta onwards, so from that time I decided I will stay all my future hotels with Corinthia when I am Europe next time."
Jun 2016,30,Fine,"The hotel's location is great - very close to the airport and around 15mins into town and all key attractions. A taxi from the airport was only 8 euro and we bought a 24hr ticket from the local metro station which allowed us to use all public transport (bus,trams,metro etc).The hotel's reception and spa/pool area were very nice but the room was nothing special and not 5* quality. We had booked a junior suite so if you are looking for the wow factor probably upgrade. We found the staff to be hit and miss - some were very helpful,others rude and disinterested e.g. one night we waited on our drinks for 20mins and when we enquired if they were on the way, the waiter was rude and basically told us it was our fault for sitting were he couldn't see us. The food in the hotel was very good - would highly recommend the passion fruit creme brulee and the buffet! Overall the hotel was grand nothing spectacular. Not sure if I would stay here again."
Jun 2016,20,Not as good as other Corinthia Hotels,"Having stayed in three other Corinthia Hotels (and eaten in the one in London), this was the only time I have been disappointed. Our Executive room was very small by comparison to those in the other hotels and there was a surprising amount of noise audible from adjoining bedrooms. Some staff were great (the chefs in the Lounge at breakfast stand out) but others were not so great. I rang reception very late one night  to ask what time a very noisy event outside the hotel might finish only to be told it was not their responsibility - which it wasn't, but that was not a great answer. Also - families beware, there are a number of stupid rules  - we could not play cards with our children in public areas and everybody was required to wear swimming hats in the pool. Both of these were blamed on Portugese laws but had been entirely absent in another hotel earlier in the week. There are some good points - the Executive Lounge was the best of the Corinthia hotels that we have experienced. But generally, the Hotel is a fairly non-descript modern tower block in a seemingly remote part of town. We deliberately booked the Corinthia because we absolutely loved the hotels on Malta and in Budapest but were relatively disappointed by this one"
Jun 2016,40,A comfortable stay,"We were lucky enough to stay in a very lovely Executive Suite at the Corinthia. It is a great, if rather corporate, hotel with all that you need and the most amazingly comfortable beds (I want those pillows!). It is not exactly central, but as it is only a 10 minute Metro ride away from the centre we didn't find this too much of a problem and the bonus is that it's only a 10 euro taxi from the airport. We did have a couple of small issues but these were dealt with in a very friendly, efficient way (though one of the older waiters in the Terrace Lounge could certainly do with a bit of re-training!). A real treat was breakfast in the Executive Lounge. A calm oasis with a great view made for a very enjoyable way to start the day. I would definitely recommend."
Jun 2016,20,"Overrated, standard issue international hotel","Currently staying here for 4 nights. Room & bathroom very small, bathroom floor never appears clean despite my complaints (many, many urine (?) blotches around the toilet), stained carpets. When I'm paying 150+ euro per night, I expect better. Breakfast is OK; other facilities are standard. A bit too far out from the centre. I would not stay here again."
Jun 2016,50,Excellent in service and clean,"It is a 5 star hotel with normal sized rooms, very good breakfast and very clean. They change bed sheets every day. It is not central. 4-5 stops  of metro away from the city center, but there is close to it the metro station, a big mall and the zoo. The taxi to the city center costs 5-7 euro"
Jun 2016,50,Delightful Stay,This was our first visit to Lisbon and we enjoyed it tremendously. Having a friendly comfortable place to come back to after a day of sight-seeing was something we looked forward to.We strongly recommend this hotel.
Jun 2016,40,Nice Hotel,"Nice hotel located close to the metro - 3 min walk.Has good amenities (spa, pool, gym, beutiful terrace, exec lounge).Staff were very friendly and helpful - found some of the management staff very rude."
Jun 2016,50,"Convenient ,family frendly and accommodating!","Staff are fantastic!!! From the waiters in the restaurants, to the concierge to the front desk  They take care of you with a smile!>  They even sent someone to my room with a hand held luggage scale so I could plan my packing for the way home!Nice meeting room amentities also.  the only thing not up to par was the coffee served at the restaurant and at lunch  Disappointing.  BUT the beautiful buffet and omelette station for breakfast and outdoor dining made up for this.   The rooms are comortable and efficient. Nice bathroom and inroom amenities  Bed is super comfortable.  The gym pool and spa very good.  Even has a yoga and stretch room    Nice stay!!Easy to get to the city via the metrostation across the street and convenient from the airport only 20-25 minute for a 10Euro cab ride!highly recommended"
Jun 2016,50,Wonderful week in Lisbon,"This is my fourth time to stay at Corinthia Hotel Lisbon and I look forward to my next visit.  Outstanding hotel and superb service.  I enjoyed everything including breakfast, meeting facilities, gym and beautiful outdoor setting in the bar area."
Jun 2016,40,TOP CLASS HOTEL...NOT SO SURE ABOUT ITS LOCATION FOR TOURISTS,"This is a very good 5 star hotel with all the amenities you would expect. Very smart lobby, terrific comfy rooms. state of the art elevators, etc. Friendly reception. It is about 20 minutes taxi drive from the airport, therefore a good place to stay overnight while waiting for your next-day flight. Fabulous view over Lisbon (the Bridge over the River Tagus, etc).My one concern for ordinary tourists visiting Lisbon would be the location: It´s an easy taxi ride into the true centre of  Lisbon (about 10 euros only), but this might put some people off a bit. I could seen no simpatico eating places around the hotel area either, so you are stuck with the hotel restaurant (reputed to be good).  I noted that the Mercure, Ibis etc are located in roughly the same area. You get my drift?A tip: I stayed at the extremely good Hotel NH Libertadores last year: Extremely convenient downtown super modern hotel on the main avenue. You might wish to try it. it is in the same price bracket as the Corinthian, or possibly a bit cheaper."
Jun 2016,40,June 2016 stay,"--------------------------------------------------------------------------------------------------------------------------------Excellent hotel nearby the metro, and, and nearby a stop for one of the sightseeing buslines andhence close to the city The staf did a fine job but did not  look  as if they enjoyed their jobs. --------------------------------------------------------------------------------------------------------------------------------"
Jun 2016,50,Wonderful hotel,"One of the best hotels I have stayed in.  Very convenient for the metro across the road;  easy to get into the centre of Lisbon.  Beautiful hotel with a lovely bar, outside bar area, fantastic gym and pool.  The wow factor came when I was given a locker key for the pool, and inside the locker there were 2 towels, a dressing gown, slippers and a set of toiletries.  I would love to be able to say I couldn't fault this hotel, and feel it might be a bit churlish to say that I would have liked more hooks in the bathroom;  somewhere to hang my towel in the poolside shower cubicle, and a more generous complimentary beverage tray in the room (biscuits and hot chocolate would be nice).  But other than that, absolutely wonderful."
Jun 2016,50,Fantastic,"The accommodation was superb, the Sky Lounge was an added bonus. Excellent SPA facilities.The staff were friendly, helpful and professional. The food great. A real 5star experience. Location on the Bus tours route😀"
Jun 2016,30,Good rest after a long vacation ,"We stayed at the Corinthia the last day of our visit to Portugal. It is a good idea to  reserved a executive room. The room was on the 21st floor with an excellent view.  We enjoyed the access to the executive lounge, specially because we where tired and decided not to go anywhere outside the hotel. The staff was very pleasant, and the price very reasonable.  The only thing that was kind of odd was that everything looked clean at the hotel, but the sinks at the social areas didn't, I think something should be done about it because otherwise we like the hotel. Oh and the flowers at the reception area are to die for."
Jun 2016,40,Good Business Hotel,"Attended a conference at this hotel. Reception was friendly and efficient. It is a large nice hotel a few kilometers from the city center in a business district, so there is not much happening in the streets around the hotel. However there are train and metro stations nearby which will take you to down town Lisbon or any part of the country."
